Filename, E/Es
Hex10L_R18_n11.odb, 0.000182191649014
Hex10L_R18_n12.odb, 0.000170156263173
Hex10L_R18_n13.odb, 0.000178746352227
Hex10L_R18_n14.odb, 0.000191003264563
Hex10L_R18_n15.odb, 0.00018324662536
Hex10L_R18_n16.odb, 0.000192056460621
Hex10L_R18_n17.odb, 0.000182413157156
Hex10L_R18_n18.odb, 0.000186531604505
Hex10L_R18_n19.odb, 0.000180502247948
Hex10L_R18_n20.odb, 0.000186706935293
Hex10L_R19_n01.odb, 0.00018043632225
Hex10L_R19_n02.odb, 0.000185626300783
Hex10L_R19_n03.odb, 0.00018568209536
Hex10L_R19_n04.odb, 0.000185519538594
Hex10L_R19_n05.odb, 0.000182563123436
Hex10L_R19_n06.odb, 0.000177097475644
Hex10L_R19_n07.odb, 0.000191178833946
Hex10L_R19_n08.odb, 0.000190157738124
Hex10L_R19_n09.odb, 0.00017936022105
Hex10L_R19_n10.odb, 0.000193464080719
Hex10L_R19_n11.odb, 0.000186036501046
Hex10L_R19_n12.odb, 0.000184121737608
Hex10L_R19_n13.odb, 0.000183125657577
Hex10L_R19_n14.odb, 0.000179868337126
Hex10L_R19_n15.odb, 0.000181870096056
Hex10L_R19_n16.odb, 0.000182633435615
Hex10L_R19_n17.odb, 0.000182268384911
Hex10L_R19_n18.odb, 0.000181696986039
Hex10L_R19_n19.odb, 0.000185084616194
Hex10L_R19_n20.odb, 0.000184645472494
Hex10L_R20_n01.odb, 0.000181593582536
Hex10L_R20_n02.odb, 0.000179595714544
Hex10L_R20_n03.odb, 0.000179861748226
Hex10L_R20_n04.odb, 0.000189307843556
Hex10L_R20_n05.odb, 0.000186083559367
Hex10L_R20_n06.odb, 0.000184300977687
Hex10L_R20_n07.odb, 0.000191352127498
Hex10L_R20_n08.odb, 0.000175059376824
Hex10L_R20_n09.odb, 0.000185960223986
Hex10L_R20_n10.odb, 0.00017162195368
Hex10L_R20_n11.odb, 0.000188447120436
Hex10L_R20_n12.odb, 0.000182423068035
Hex10L_R20_n13.odb, 0.000183526295678
Hex10L_R20_n14.odb, 0.000178221644606
Hex10L_R20_n15.odb, 0.000187655241216
Hex10L_R20_n16.odb, 0.000185035190274
Hex10L_R20_n17.odb, 0.00018325337944
Hex10L_R20_n18.odb, 0.000185502873635
Hex10L_R20_n19.odb, 0.000180789406486
Hex10L_R20_n20.odb, 0.000177484275221
Hex10L_R21_n01.odb, 0.000172753922871
Hex10L_R21_n02.odb, 0.000184910460029
Hex10L_R21_n03.odb, 0.000177643730249
Hex10L_R21_n04.odb, 0.000183531196057
Hex10L_R21_n05.odb, 0.000191527843709
Hex10L_R21_n06.odb, 0.000177991969166
Hex10L_R21_n07.odb, 0.000171004689463
Hex10L_R21_n08.odb, 0.00018305440937
Hex10L_R21_n09.odb, 0.000181117731878
Hex10L_R21_n10.odb, 0.000178211348304
Hex10L_R21_n11.odb, 0.000177786887388
Hex10L_R21_n12.odb, 0.000185123507217
Hex10L_R21_n13.odb, 0.000185580949336
Hex10L_R21_n14.odb, 0.00019079799925
Hex10L_R21_n15.odb, 0.000173581683142
Hex10L_R21_n16.odb, 0.000180001821981
Hex10L_R21_n17.odb, 0.000189613539108
Hex10L_R21_n18.odb, 0.000185057141035
Hex10L_R21_n19.odb, 0.000181630619858
Hex10L_R21_n20.odb, 0.000193399549885
Hex10L_R22_n01.odb, 0.000187924872181
Hex10L_R22_n02.odb, 0.000174970545984
Hex10L_R22_n03.odb, 0.000174539422754
Hex10L_R22_n04.odb, 0.000180131379191
Hex10L_R22_n05.odb, 0.000183513044466
Hex10L_R22_n06.odb, 0.000186570679062
Hex10L_R22_n07.odb, 0.000178297811545
Hex10L_R22_n08.odb, 0.000182956585326
Hex10L_R22_n09.odb, 0.000189583549523
Hex10L_R22_n10.odb, 0.000172441968783
Hex10L_R22_n11.odb, 0.000175021935726
Hex10L_R22_n12.odb, 0.000181022165311
Hex10L_R22_n13.odb, 0.000180719002539
Hex10L_R22_n14.odb, 0.00017890852357
Hex10L_R22_n15.odb, 0.000202318918712
Hex10L_R22_n16.odb, 0.000183258628535
Hex10L_R22_n17.odb, 0.000188948739379
Hex10L_R22_n18.odb, 0.00018438054002
Hex10L_R22_n19.odb, 0.000188683917026
Hex10L_R22_n20.odb, 0.000174215575612
Hex10L_R23_n01.odb, 0.000179087800356
Hex10L_R23_n02.odb, 0.000178372253258
Hex10L_R23_n03.odb, 0.000198104501019
Hex10L_R23_n04.odb, 0.000187063947173
Hex10L_R23_n05.odb, 0.000186340709966
Hex10L_R23_n06.odb, 0.000186282254134
Hex10L_R23_n07.odb, 0.00019896401281
Hex10L_R23_n08.odb, 0.000188129898899
Hex10L_R23_n09.odb, 0.000175061597595
Hex10L_R23_n10.odb, 0.000175776098545
Hex10L_R23_n11.odb, 0.000175398732657
Hex10L_R23_n12.odb, 0.000181100332779
Hex10L_R23_n13.odb, 0.000170554038131
Hex10L_R23_n14.odb, 0.000180266442446
Hex10L_R23_n15.odb, 0.000203593017247
Hex10L_R23_n16.odb, 0.00018674600985
Hex10L_R23_n17.odb, 0.000178266720751
Hex10L_R23_n18.odb, 0.000192410737833
Hex10L_R23_n19.odb, 0.000185489108525
Hex10L_R23_n20.odb, 0.000193447617648
Hex10L_R24_n01.odb, 0.000182529591629
Hex10L_R24_n02.odb, 0.000169833315351
Hex10L_R24_n03.odb, 0.000170997549959
Hex10L_R24_n04.odb, 0.000182833305005
Hex10L_R24_n05.odb, 0.000180591207263
Hex10L_R24_n06.odb, 0.000165965356288
Hex10L_R24_n07.odb, 0.000196092207192
Hex10L_R24_n08.odb, 0.00017566814338
Hex10L_R24_n09.odb, 0.000181051310636
Hex10L_R24_n10.odb, 0.000180207949907
Hex10L_R24_n11.odb, 0.000198167123091
Hex10L_R24_n12.odb, 0.000174032536362
Hex10L_R24_n13.odb, 0.000168770703958
Hex10L_R24_n14.odb, 0.00017975959276
Hex10L_R24_n15.odb, 0.000179572240443
Hex10L_R24_n16.odb, 0.000206472733215
Hex10L_R24_n17.odb, 0.000183175542334
Hex10L_R24_n18.odb, 0.000176394757627
Hex10L_R24_n19.odb, 0.000173560594995
Hex10L_R24_n20.odb, 0.000190198648029
Hex10L_R25_n01.odb, 0.000161471249925
Hex10L_R25_n02.odb, 0.000188186244081
Hex10L_R25_n03.odb, 0.000175659443831
Hex10L_R25_n04.odb, 0.000177591698135
Hex10L_R25_n05.odb, 0.000193283812845
Hex10L_R25_n06.odb, 0.000176587964704
Hex10L_R25_n07.odb, 0.00018037713228
Hex10L_R25_n08.odb, 0.000168072611018
Hex10L_R25_n09.odb, 0.000188309010504
Hex10L_R25_n10.odb, 0.000192585609784
Hex10L_R25_n11.odb, 0.000199441919059
Hex10L_R25_n12.odb, 0.000175167368696
Hex10L_R25_n13.odb, 0.000174937050884
Hex10L_R25_n14.odb, 0.000187829801158
Hex10L_R25_n15.odb, 0.000203670560697
Hex10L_R25_n16.odb, 0.000191637267153
Hex10L_R25_n17.odb, 0.000175537301426
Hex10L_R25_n18.odb, 0.00017557841322
Hex10L_R25_n19.odb, 0.000168117356801
Hex10L_R25_n20.odb, 0.000191823848624
Hex10L_R26_n01.odb, 0.000171819437117
Hex10L_R26_n02.odb, 0.000171964649846
Hex10L_R26_n03.odb, 0.000194493472314
Hex10L_R26_n04.odb, 0.000184252854864
Hex10L_R26_n05.odb, 0.000186224771037
Hex10L_R26_n06.odb, 0.000157764085695
Hex10L_R26_n07.odb, 0.000174211023949
Hex10L_R26_n08.odb, 0.000187168268349
Hex10L_R26_n09.odb, 0.000186372553253
Hex10L_R26_n10.odb, 0.000177287966406
Hex10L_R26_n11.odb, 0.000185629384168
Hex10L_R26_n12.odb, 0.000183338209221
Hex10L_R26_n13.odb, 0.000170957245718
Hex10L_R26_n14.odb, 0.000187143949989
Hex10L_R26_n15.odb, 0.000180072115807
Hex10L_R26_n16.odb, 0.000175714687804
Hex10L_R26_n17.odb, 0.000183967641795
Hex10L_R26_n18.odb, 0.000192333010848
Hex10L_R26_n19.odb, 0.000181173251153
Hex10L_R26_n20.odb, 0.000176368034961
Hex10L_R27_n01.odb, 0.000182412533138
Hex10L_R27_n02.odb, 0.000176139350608
Hex10L_R27_n03.odb, 0.000181347829448
Hex10L_R27_n04.odb, 0.000173823233284
Hex10L_R27_n05.odb, 0.000171124335794
Hex10L_R27_n06.odb, 0.000187804711952
Hex10L_R27_n07.odb, 0.000175741538944
Hex10L_R27_n08.odb, 0.0001906173276
Hex10L_R27_n09.odb, 0.000173753178053
Hex10L_R27_n10.odb, 0.000183524331855
Hex10L_R27_n11.odb, 0.000178510656845
Hex10L_R27_n12.odb, 0.000179410986774
Hex10L_R27_n13.odb, 0.000203366939088
Hex10L_R27_n14.odb, 0.000173199270047
Hex10L_R27_n15.odb, 0.000183773003147
Hex10L_R27_n16.odb, 0.00016646886564
Hex10L_R27_n17.odb, 0.000184284514616
Hex10L_R27_n18.odb, 0.000166770596841
Hex10L_R27_n19.odb, 0.000176837425195
Hex10L_R27_n20.odb, 0.00019236641418
Hex10L_R28_n01.odb, 0.000182934946574
Hex10L_R28_n02.odb, 0.00017886405309
Hex10L_R28_n03.odb, 0.000166956939716
Hex10L_R28_n04.odb, 0.000187328292336
Hex10L_R28_n05.odb, 0.000169832397677
Hex10L_R28_n06.odb, 0.000186800299442
Hex10L_R28_n07.odb, 0.000181103434517
Hex10L_R28_n08.odb, 0.000174326320506
Hex10L_R28_n09.odb, 0.000169141664482
Hex10L_R28_n10.odb, 0.000168660895091
Hex10L_R28_n11.odb, 0.000179961793042
Hex10L_R28_n12.odb, 0.000167569909219
Hex10L_R28_n13.odb, 0.000181954522061
Hex10L_R28_n14.odb, 0.000193441267344
Hex10L_R28_n15.odb, 0.000197206410215
Hex10L_R28_n16.odb, 0.000176819934329
Hex10L_R28_n17.odb, 0.000176296327917
Hex10L_R28_n18.odb, 0.000173659813904
Hex10L_R28_n19.odb, 0.000184826676395
Hex10L_R28_n20.odb, 0.000171871083808
Hex10L_R29_n01.odb, 0.000175100415204
Hex10L_R29_n02.odb, 0.000181613147345
Hex10L_R29_n03.odb, 0.000186708513692
Hex10L_R29_n04.odb, 0.000164135789701
Hex10L_R29_n05.odb, 0.000171538445349
Hex10L_R29_n06.odb, 0.000163803958795
Hex10L_R29_n07.odb, 0.00019907589562
Hex10L_R29_n08.odb, 0.000196952930312
Hex10L_R29_n09.odb, 0.000190899530698
Hex10L_R29_n10.odb, 0.000205736887168
Hex10L_R29_n11.odb, 0.000175153768768
Hex10L_R29_n12.odb, 0.000184822785458
Hex10L_R29_n13.odb, 0.000181253602685
Hex10L_R29_n14.odb, 0.000202496745573
Hex10L_R29_n15.odb, 0.000179482198274
Hex10L_R29_n16.odb, 0.000192311298682
Hex10L_R29_n17.odb, 0.000175871922061
Hex10L_R29_n18.odb, 0.000196901815872
Hex10L_R29_n19.odb, 0.000184513309089
Hex10L_R29_n20.odb, 0.000175606934526
